id,sku,nombre_comercial,foto_url,activo
37908,ME14784,"PREVERAL  CON  DEXTROMETORFANO 6,25 mg-15,00 mg/5ml JARABE PEDIATRICO",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/9120.jpg,true
37909,ME42537,DEXTROMETORFANO 15 mg / 5 mL JARABE,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/26399.jpg,true
37910,ME40663,PREVERAL CON DEXTROMETORFANO 3 mg - 15 mg / 5 mL SOLUCION ORAL,https://pccentro.net.ve/img/s/8/1/4/4/4/81444-large_default.webp,true
37911,HO39066,DEXTROSA 50 % SOLUCION INYECTABLE IV,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53793.jpg,true
37913,ME43584,DIACEREINA 50 mg X 10 CAPSULAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50231.jpg,true
37914,ME38358,DIAFORMINA 1000 mg X 30 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/95456.jpg,true
37915,ME30872,DIAFORMINA 500 mg X 30 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50991.jpg,true
37916,HO33474/2,DIAGESIC 75 mg / 3 mL X 1 AMPOLLAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51210.jpg,true
37917,HO33474/3,DIAGESIC 75 mg / 3 mL X 2 AMPOLLAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/6136.jpg,true
37920,ME25910,DIARONA 200 mg X 10 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/7335.jpg,true
37921,ME44533,Dicarvex 25mg X 30 Tabletas,https://pccentro.net.ve/img/s/8/3/8/7/9/83879-large_default.webp,true
37922,ME43814,"Diclodex 1,8 mg/mL Suspensión Oral",https://pccentro.net.ve/img/s/8/0/4/5/4/80454-large_default.webp,true
37923,ME36464,DICLODEX 50 mg X 20 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/90913.jpg,true
37924,MI35435/2,DICLOFENAC POT X 6 UNIDADES,https://pccentro.net.ve/img/s/8/0/5/8/7/80587-large_default.webp,true
37925,MI35435/3,DICLOFENAC POT X 10 UNIDADES,https://pccentro.net.ve/img/s/8/0/5/8/7/80587-large_default.webp,true
37926,MI35435/4,DICLOFENAC POT X 30 UNIDADES,https://pccentro.net.ve/img/s/8/0/5/8/7/80587-large_default.webp,true
37927,HO36803/2,DICLOFENACO SODICO 75mg/3ml X 1 AMPOLLAS,https://pccentro.net.ve/img/s/9/5/7/9/2/95792-large_default.webp,true
37928,HO36803/3,DICLOFENACO SODICO 75mg/3ml X 10 AMPOLLAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53115.jpg,true
37929,ME43045/2,DICLOFENACO POTASICO 50 mg X 10 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/54424.jpg,true
37930,ME43045/4,DICLOFENACO POTASICO 50 mg X 30 TABLETAS RECUBIERTAS,https://pccentro.net.ve/img/s/5/2/9/3/1/52931-large_default.webp,true
37931,ME43045/3,DICLOFENACO POTASICO 50 mg X 20 TABLETAS RECUBIERTAS,https://pccentro.net.ve/img/s/5/2/9/3/1/52931-large_default.webp,true
37932,ME28851,DICLOFENAC SODICO 50 mg X 20 TABLETAS CON RECUBRIMIENTO ENTERICO,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/20513.jpg,true
37933,ME29516,DICLOFENAC SODICO 50 mg TABLETAS RECUBIERTAS,https://pccentro.net.ve/img/s/5/2/9/3/1/52931-large_default.webp,true
37934,ME43099,DICLOFENACO POTASICO 50 mg X 20 TABLETAS CON RECUBRIMIENTO ENTERICO,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/20512.jpg,true
37936,ME39086,DIECAPS 120 mg X 30 CAPSULAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/94852.jpg,true
37937,ME40899,DIECAPS 60 mg X 30 CAPSULAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/17245.jpg,true
37938,ME29117/2,DIFEN X 10 TABLETAS RECUBIERTAS,https://pccentro.net.ve/img/s/2/1/1/0/1/21101-large_default.webp,true
37939,ME29117/3,DIFEN X 20 TABLETAS RECUBIERTAS,https://pccentro.net.ve/img/s/2/1/1/0/1/21101-large_default.webp,true
37940,ME27774,DIFENAC 1 % GEL,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/8417.jpg,true
37941,ME41496,DIGLET 1000 U.I. X 30 COMPRIMIDOS ORODISPERSABLES,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28637.jpg,true
37942,ME42648,DIGLET 5000 U.I. X 10 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52638.jpg,true
37943,ME42496,DIGLET 200 UI SOLUCION ORAL,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52147.jpg,true
37944,ME32831,DIKLASON 100 mg X 20 COMPRIMIDOS DE ACCION PROLONGADA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/13042.jpg,true
37945,ME43230,DIKLASON BI 150 mg X 10 COMPRIMIDOS DE LIBERACION CONTROLADA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50303.jpg,true
37946,ME34580,"DIKLASON 1,8 mg / mL SUSPENSION ORAL",https://pccentro.net.ve/img/s/8/0/5/8/7/80587-large_default.webp,true
37947,ME27240,DILOTEX 5 mg X 30 COMPRIMIDOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50518.jpg,true
37948,ME27234,DILOTEX 10 mg X 10 COMPRIMIDOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/9889.jpg,true
37949,ME42159,DILUXEN 60 mg X 20 TABLETAS,https://pccentro.net.ve/img/s/2/4/5/9/9/24599-large_default.webp,true
37950,ME43969/4,DIOSMINA 600 mg X 30 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53053.jpg,true
37951,ME43969/2,DIOSMINA 600 mg X 10 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50161.jpg,true
37952,ME43969/3,DIOSMINA 600 mg X 15 COMPRIMIDOS RECUBIERTOS,https://pccentro.net.ve/img/s/8/3/9/3/8/83938-large_default.webp,true
37953,ME38177/3,DIOSMINA 600 mg X 28 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/29796.jpg,true
37954,ME38177/2,DIOSMINA 600 mg X 14 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/97147.jpg,true
37955,ME38177/4,DIOSMINA 600 mg X 30 TABLETAS RECUBIERTAS,https://pccentro.net.ve/img/s/8/3/9/3/8/83938-large_default.webp,true
37956,ME36420,DIOSMINA - HESPERIDINA 450 mg - 50 mg X 30 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/24807.jpg,true
37957,ME40371,DIOSMINA-HESPERIDINA 450 mg-50 mg COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52910.jpg,true
37958,HO30051,DIPIDOL 500 mg / mL X 3 AMPOLLAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52497.jpg,true
37959,ME42021,DIPLOZ 1 mg X 30 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/22057.jpg,true
37960,ME37926,PENTASA 500 mg X 30 COMPRIMIDOS DE LIBERACION PROLONGADA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/54489.jpg,true
37961,ME30873,"DOBET 2 % - 0,5 % SOLUCION OFTALMICA",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/843.jpg,true
37962,ME40299/3,DOBRACID 300 mg X 30 COMPRIMIDOS RECUBIERTOS DE LIBERACION PROLONGADA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/16483.jpg,true
37963,ME40299/2,DOBRACID 300 mg X 10 COMPRIMIDOS RECUBIERTOS DE LIBERACION PROLONGADA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50498.jpg,true
37964,HO42487,DOBUTAMINA 250 mg / 5 mL X 5 AMPOLLAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51161.jpg,true
37965,ME26655/3,DOL X 10 TABLETAS RECUBIERTAS,https://pccentro.net.ve/img/s/2/1/1/0/1/21101-large_default.webp,true
37966,ME26655/4,DOL X 20 TABLETAS RECUBIERTAS,https://pccentro.net.ve/img/s/2/1/1/0/1/21101-large_default.webp,true
37967,ME26655/2,DOL X 4 TABLETAS RECUBIERTAS,https://pccentro.net.ve/img/s/2/1/1/0/1/21101-large_default.webp,true
37968,ME27426/3,DOLAK 10 mg X 20 COMPRIMIDOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/2586.jpg,true
37969,ME27426/2,DOLAK 10 mg X 10 COMPRIMIDOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/2349.jpg,true
37970,ME27438,DOLAK 20 mg X 10 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/10812.jpg,true
37972,ME32091,DOLKIDS 160 mg X 20 TABLETAS MASTICABLES,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/5370.jpg,true
37973,ME42184,DOLNIX 150 mg X 20 CAPSULAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51126.jpg,true
37974,ME44581/2,Domperidona 10mg X 10 Tabletas,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53481.jpg,true
37975,ME44581/3,Domperidona 10mg X 15 Tabletas,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/11636.jpg,true
37976,ME44581/4,Domperidona 10mg X 30 Tabletas,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/99579/99579.jpg,true
37977,ME36325,DOMPESIN 10 mg X 30 COMPRIMIDOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/11584.jpg,true
37978,ME38983,DOMPESIN 1 mg / mL SUSPENSION,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/94774.jpg,true
37979,ME44460/3,DONEPEZILO CLORHIDRATO 10 mg X 56 CÁPSULAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/25141.jpg,true
37980,ME44460/2,DONEPEZILO CLORHIDRATO 10 mg X 10 CÁPSULAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51311.jpg,true
37981,ME32119/4,DORIXINA FLEX 125 mg - 5 mg X 20 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50180.jpg,true
37982,ME32119/2,DORIXINA FLEX 125 mg - 5 mg X 5 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/29269.jpg,true
37983,ME32119/3,DORIXINA FLEX 125 mg - 5 mg X 10 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/4116.jpg,true
37984,ME43060,DOXICICLINA 100 mg X 10 CAPSULAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/27620.jpg,true
37986,ME21021,DOXIUM 500 mg X 30 CAPSULAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52056.jpg,true
37988,ME32615/3,DUROVAL 50 mg X 2 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/22796.jpg,true
37989,ME32615/2,DUROVAL 50 mg X 1 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/2798.jpg,true
37990,ME32615/4,DUROVAL 50 mg X 3 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/2821.jpg,true
37992,ME44389/2,"TAMSULON DUO 0,5 mg - 0,4 mg X 10 CÁPSULAS DE LIBERACION PROLONGADA",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/54212.jpg,true
37994,ME11176,DUVADILAN 10 mg X 30 COMPRIMIDOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/1300.jpg,true
37995,ME36415,EDAGAN 200 mg X 30 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/90689.jpg,true
37996,ME36330,EDAGAN 25 mg X 30 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/90687.jpg,true
37997,HO30096,EDEMID 10 mg / mL X 5 AMPOLLAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/2361.jpg,true
38000,ME26688,ENALAPRIL MALEATO 10 mg X 20 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/23682.jpg,true
38003,ME34887,ENALAPRIL MALEATO 10 mg X 30 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/26952.jpg,true
38004,ME26416/2,ENALAPRIL 20 mg X 20 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/7965.jpg,true
38005,ME26416/3,ENALAPRIL 20 mg X 30 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/99636.jpg,true
38006,ME34824,ENALAPRIL MALEATO 20 mg X 30 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/13265.jpg,true
38007,ME44613,"ENALAPRIL MALEATO - HIDROCLOROTIAZIDA 20 mg - 12,5 mg TABLETAS",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/54045.jpg,true
38008,ME1103,ENTEROGERMINA (ESPORAS DE BACILLUS CLAUSII) 2 MILLARDOS / 5 mL X 10 SUSPENSION ORAL,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52162.jpg,true
38009,ME43715,EPITRAL 25 MG X 30 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52494.jpg,true
38010,ME42128,EPITRAL 100 mg X 30 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/20035.jpg,true
38011,ME42127,EPITRAL 50 mg X 30 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/20036.jpg,true
38013,ME39415,"ERILON 0,05 % CREMA",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/5842.jpg,true
38014,ME37000,ERITROMICINA 500 mg X 10 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52542.jpg,true
38015,ME40959/4,ESCITALOPRAM 10 mg X 56 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/22243.jpg,true
38016,ME40959/2,ESCITALOPRAM 10 mg X 14 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/23490.jpg,true
38017,ME40959/3,ESCITALOPRAM 10 mg X 30 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/25666.jpg,true
38018,ME40960/3,ESCITALOPRAM 20 mg X 30 COMPRIMIDOS RECUBIERTOS,https://pccentro.net.ve/img/s/2/4/7/2/5/24725-large_default.webp,true
38019,ME40960/2,ESCITALOPRAM 20 mg X 28 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53635.jpg,true
38020,ME40835,ESCITALOPRAM 1 mg/mL SOLUCION ORAL,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/19850.jpg,true
38021,ME38504/3,ESCITALOPRAM 10 mg X 30 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50532.jpg,true
38022,ME38504/2,ESCITALOPRAM 10 mg X 28 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/22208.jpg,true
38023,ME41771/3,ESCITALOPRAM 20 mg X 30 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50533.jpg,true
38024,ME41771/2,ESCITALOPRAM 20 mg X 14 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/29792.jpg,true
38025,ME43340,ESCITALOPRAM 5 mg X 30 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/25665.jpg,true
38026,ME43163,ESCITALOPRAM 10 mg X 28 TABLETAS RECUBIERTAS,https://pccentro.net.ve/img/s/7/2/4/9/3/72493-large_default.webp,true
38027,ME40578,ESMIRTAL 20 mg X 30 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/54449.jpg,true
38028,ME44181,ESOCOF 10 mg X 30 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/54292.jpg,true
38029,ME35847/2,ESOMEPRAZOL 40mg X 10 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53297.jpg,true
38030,ME35847/5,ESOMEPRAZOL 40mg X 20 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52764.jpg,true
38031,ME35847/4,ESOMEPRAZOL 40mg X 16 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52333.jpg,true
38032,ME35847/3,ESOMEPRAZOL 40mg X 14 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/24174.jpg,true
38033,ME37458/2,ESOMEPRAZOL 20 mg X 16 CAPSULAS CON MICROGRANULOS DE LIBERACION ENTERICA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52348.jpg,true
38034,ME37458/3,ESOMEPRAZOL 20 mg X 28 CAPSULAS CON MICROGRANULOS DE LIBERACION ENTERICA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52332.jpg,true
38035,ME38579,ESOMEPRAZOL 20 mg X 20 TABLETAS CON CUBIERTA ENTERICA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52580.jpg,true
38036,ME35130/3,ESOMEPRAZOL 20 mg X 20 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/96831.jpg,true
38037,ME35130/2,ESOMEPRAZOL 20 mg X 14 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/24141.jpg,true
38038,ME35407/3,ESOZ 20 mg X 14 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/98439/98439.jpg,true
38039,ME35407/4,ESOZ 20 mg X 28 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/98438/98438.jpg,true
38040,ME35407/2,ESOZ 20 mg X 7 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/18359.jpg,true
38041,ME34984/3,ESOZ 40 mg X 14 TABLETAS RECUBIERTAS DE LIBERACION RETARDADA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/97637/97637.jpg,true
38042,ME34984/4,ESOZ 40 mg X 28 TABLETAS RECUBIERTAS DE LIBERACION RETARDADA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/97588/97588.jpg,true
38043,ME34984/2,ESOZ 40 mg X 7 TABLETAS RECUBIERTAS DE LIBERACION RETARDADA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/18360.jpg,true
38044,ME35208,"ESPARFLIN 0,5 mg / mL X 10 JARABE",https://pccentro.net.ve/img/s/2/2/8/7/2/22872-large_default.webp,true
38045,ME33352/2,ESPIRONOLACTONA 25 mg X 10 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50567.jpg,true
38046,ME33352/4,ESPIRONOLACTONA 25 mg X 30 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51325.jpg,true
38047,ME33352/3,ESPIRONOLACTONA 25 mg X 20 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/5474.jpg,true
38048,ME43795,ESQUIDONE 1 mg/mL X 30 SOLUCIÓN ORAL,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/98679.jpg,true
38049,ME40159,ESQUIDONE 2 mg X 30 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/98680.jpg,true
38050,ME39561,ESQUIDONE 3 mg X 30 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/98681.jpg,true
38051,ME41333,ETORICOXIB 60 mg X 10 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/18990.jpg,true
38052,ME41306,ETORICOXIB 90 mg X 10 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/18572.jpg,true
38053,ME39929,EUKENE 40 mg X 30 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/27093.jpg,true
38054,ME42010,"EUKENE HCT 40 mg - 12,5 mg X 30 COMPRIMIDOS RECUBIERTOS",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/26422.jpg,true
38055,ME42009,EUKENE HCT 40 mg - 25 mg X 30 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/26420.jpg,true
38056,ME23115/3,EUSILEN 4 mg X 15 COMPRIMIDOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/97144.jpg,true
38057,ME23115/2,EUSILEN 4 mg X 8 COMPRIMIDOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/8831.jpg,true
38058,ME39742,EUTEBROL 20 mg X 30 COMPRIMIDOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28314.jpg,true
38059,ME44070,EVABOLIN 25 mg X 30 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53346.jpg,true
38060,ME43622,EXOM 20 MG X 14 CAPSULAS CON MICROGRANULOS GASTRORRESISTENTES,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/24978.jpg,true
38061,ME43210,EXOVIS DUO 875 mg - 125 mg X 14 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/22553.jpg,true
38062,ME43398,EZOLIUM 20 mg X 30 CAPSULAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/93948.jpg,true
38063,ME43399,EZOLIUM 40 mg X 30 CAPSULAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/93949.jpg,true
38064,ME28167,FAMULCER 40 mg X 10 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/6884.jpg,true
38065,ME37251,FARBICIL 1 % CREMA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/91417.jpg,true
38066,ME42311,FEBRATIC 15 mg/mL SUSPENSION ORAL,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/26062.jpg,true
38067,ME31439,FEBRILIX 120mg / 5mL SOLUCION ORAL,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/8453.jpg,true
38068,ME32558,FEBRILIX 500 mg X 20 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/7037.jpg,true
38069,ME43813,FEBRIP 500 mg X 20 COMPRIMIDOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/54399.jpg,true
38070,ME42457,FEBRIP 180 mg / 5 mL SOLUCION ORAL,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/27532.jpg,true
38071,ME39949,FEMMEXTRA 200 mg - 10 mg X 10 CAPSULAS,https://pccentro.net.ve/img/s/3/0/7/4/8/30748-large_default.webp,true
38073,HO35889/3,FENITOINA SODICA 250 mg / 5 mL X 30 AMPOLLAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53246.jpg,true
38074,HO35889/2,FENITOINA SODICA 250 mg / 5 mL X 10 AMPOLLAS,https://pccentro.net.ve/img/s/7/2/5/4/7/72547-large_default.webp,true
38076,ME27405/3,FERGANIC 40 mg X 24 CAPSULAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/8790.jpg,true
38077,ME27405/4,FERGANIC 40 mg X 30 CAPSULAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53159.jpg,true
38078,ME27552,FERGANIC 20 mg / mL SOLUCION ORAL,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/8791.jpg,true
38079,ME33240/3,FERGANIC FOLIC 40 mg - 360 mcg / 15 mL X 20 JARABE,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52465.jpg,true
38080,ME33240/2,FERGANIC FOLIC 40 mg - 360 mcg / 15 mL X 1 JARABE,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/3970.jpg,true
38081,ME33240/4,FERGANIC FOLIC 40 mg - 360 mcg / 15 mL X 30 JARABE,https://pccentro.net.ve/img/s/7/5/7/3/4/75734-large_default.webp,true
38083,HO43195,FERGANIC 100 mg / 5 mL X 1 AMPOLLAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52639.jpg,true
38084,ME14878,FERROCE 300 mg - 50 mg X 30 TABLETAS ENTERICAS,https://pccentro.net.ve/img/s/7/5/8/1/6/75816-large_default.webp,true
38085,ME13615,FERROCE CON B12 JARABE,https://pccentro.net.ve/img/s/7/6/8/0/5/76805-large_default.webp,true
38086,ME1319/2,FESTAL (PANCREATINA DE ORIGEN PORCINO) X 10 GRAGEAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/90997.jpg,true
38087,ME1319/3,FESTAL (PANCREATINA DE ORIGEN PORCINO) X 20 GRAGEAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/1515.jpg,true
38088,ME36163,FEXOFENADINA CLORHIDRATO 180 mg X 10 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28713.jpg,true
38089,ME36180,FEXOFENADINA CLORHIDRATO 120 mg X 10 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/92005.jpg,true
38090,ME41359,FEXORAT 30 mg / 5 mL SUSPENSION ORAL,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53627.jpg,true
38091,ME30089,FINASTERIDE 5 mg X 30 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/12033.jpg,true
38092,ME784,NIAZOL 1mg / mL X 10 SOLUCION NASAL,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/22217.jpg,true
